delta,theta,alpha,beta,abr,tbr,dbr,tar,dar,dtabr,emotion
216.0331785557655,89.71073397002063,66.65934357205444,162.3344397337272,0.410629707912837,0.5526290916281889,1.3307907977513513,1.34580884183249,3.2408536745077243,0.7489725025562645,1
172.82890212812845,82.61831766860274,64.36480535287374,152.5775506121075,0.4218497747188648,0.5414840999685488,1.1327282515335775,1.2835946168974783,2.6851460387491413,0.8492648936935399,1
135.05131967645852,74.90428480703096,60.2739627112244,144.53695790029707,0.4170141919881968,0.5182362068163953,0.9343722300397257,1.242730383696542,2.240624535066596,0.975496325117758,1
108.96860507321973,66.62868309169163,55.35576746255275,137.93619174250227,0.40131430890806574,0.48303989148890886,0.789992848843044,1.2036448259301042,1.9685140332836173,1.1007684755559881,1
94.68902231376762,59.75102721037946,50.57646862397851,132.098366602566,0.3828697502077673,0.4523222258315101,0.7168069125233855,1.1813997464831154,1.8721952103408652,1.1828203616185895,1
87.17455891145674,56.54268186486606,48.14846531299902,127.31009883715171,0.3781983185370704,0.4441335163614353,0.6847418995641955,1.1743402722661813,1.8105366047445242,1.2208595378144587,1
84.2365164173158,54.675583557124625,48.5975144851818,123.04497913253383,0.3949573142097622,0.4443544461755943,0.6845993799274266,1.125069545970219,1.733350302164135,1.2356194575511963,1
82.35597902267818,53.03351743797368,51.21731732776828,120.11845892604813,0.4263900634897474,0.4415101385093874,0.685623007146481,1.0354606645752749,1.6079713526508268,1.265502721650284,1
80.74026580424011,50.96244526449268,55.60689154276314,119.33918619568172,0.46595668460135076,0.42703865250873274,0.6765612233340476,0.9164771460980019,1.4519830827470146,1.3283407480286742,1
77.94346101608816,48.7368067494894,60.77869388300599,119.49707351596923,0.508620772833267,0.4078493750139945,0.6522625092209646,0.8018732163495281,1.2824142151873639,1.423076936753689,1
74.38041851730617,47.710644771050966,65.13340014227767,119.71238182018226,0.5440824011012774,0.3985439437895091,0.6213260264843081,0.7325065890438951,1.1419704537891355,1.5139992804050484,1
70.97123478382798,47.83421586036978,68.22458744888496,119.03766987420417,0.5731344331671049,0.4018409963074689,0.5962081991257766,0.701128693467117,1.0402589072011736,1.5762093094862115,1
68.094932800423,47.78732705098247,68.74316845978751,118.4288068452092,0.5804598584670144,0.4035110065192353,0.5749862268681435,0.6951574697773275,0.9905701806610251,1.6151909321151074,1
66.65876450721485,49.40020486115223,67.51667443125407,117.75602203232023,0.5733606932877108,0.41951319353836075,0.5660752066583836,0.7316741423846616,0.987293362250643,1.596366894104714,1
68.27782229512455,53.6708378568025,65.83191644458607,116.77580667291852,0.5637461929847936,0.4596057983750953,0.5846915062326764,0.8152707798196921,1.0371537998988274,1.4974147554389428,1
73.52242826869357,60.64696398489135,63.769978859350445,115.13394206050774,0.5538764478839493,0.526751389725011,0.6385816984365431,0.9510268792569754,1.152931670729465,1.3334182850118559,1
81.5621625686558,68.18941652742849,61.83789930429317,114.02902454063289,0.542299643037444,0.5980005248850481,0.7152754563781442,1.1027123704814203,1.3189672269962323,1.1743911143139634,1
88.78488033736305,73.59042595345197,60.00064723184973,113.4964770106013,0.5286564729779699,0.6483939228050061,0.7822699230485364,1.2264938687926097,1.4797320434609242,1.0684945156113625,1
93.3121780669463,76.11669081487418,59.041347622502215,114.4695705623987,0.5157820312632175,0.6649513092510649,0.8151701592702381,1.2892099161006294,1.5804547461139347,1.0240929974332045,1
95.59109050829191,75.06302427636672,58.99109033931599,117.425679245254,0.5023695900119755,0.6392385784679252,0.8140561001877741,1.2724468024680535,1.62043267819688,1.0337680389786263,1
98.27836734409398,70.91375421136472,60.204578395797064,120.13098145764943,0.5011578001385212,0.5903036281807488,0.8180934356117011,1.1778797576683184,1.6324068694243175,1.0658626311647446,1
100.28602646944667,66.44915931145806,61.65424086714874,122.07320582123346,0.505059570217534,0.5443386111180498,0.8215236570120688,1.0777711050670677,1.6265876452122878,1.1019116680615084,1
101.88876259603727,63.28966294020384,62.529219299093356,122.42925223944476,0.5107375741934609,0.5169488646097677,0.8322256383365406,1.012161412690491,1.6294584154117946,1.1197495734572016,1
105.33065206419455,61.533324051249764,62.31038297908112,121.15640524802077,0.5142970596686552,0.507883375421086,0.8693774947232124,0.9875292224075685,1.690418948308442,1.0994990800181519,1
107.70618385006411,60.74944950780174,60.90144290290882,119.01387613068121,0.5117171617537858,0.5104400552511777,0.9049884547227007,0.9975042726762748,1.7685325456372687,1.0680279159995756,1
106.55218206860103,59.17864813881339,58.101765118661696,116.88669844461077,0.49707764777182445,0.5062906979689946,0.9115851802341138,1.018534428652079,1.833888899089187,1.0558594520058338,1
101.51238669010694,56.14734680901883,55.41998585734391,115.69072632500585,0.47903568088642223,0.4853227963258358,0.8774461870429596,1.0131245243105476,1.8316927570391133,1.0853165128767555,1
94.87256013780826,53.427544983269925,53.26144737205482,115.89340218614046,0.45957273121130515,0.46100592419798037,0.8186191650964747,1.003118533562463,1.7812613967300097,1.140625284251083,1
91.38834998791052,54.288499112048825,51.9191587977828,116.13600069680702,0.4470548192315205,0.46745624772957595,0.7869080168043284,1.0456351830254849,1.7602047510795427,1.1536161066970574,1
90.88884531115565,58.6966792584244,52.69685341276743,115.96053153978488,0.45443783943580557,0.5061780804125252,0.7837912098563692,1.113855485804079,1.7247490016004454,1.1274980345715266,1
94.18694637385994,66.52444282698431,55.41096023043842,116.24888035427679,0.4766580122025223,0.5722587832609338,0.8102180948910516,1.200564699661007,1.699789102772506,1.0681249252981595,1
100.1437750849581,75.6537881413236,59.44706473804489,117.5341217548036,0.5057855867767633,0.643675104827434,0.8520400168886719,1.2726244512608669,1.6845873808277056,1.006732876411053,1
108.80936701858337,84.61312062745876,63.5768391277902,119.12501483405813,0.5336984781605536,0.7102884372801577,0.9134048559839046,1.3308796377464658,1.7114623581690693,0.9445740057701447,1
114.94301078242859,91.44035257851661,66.07174964420447,119.99074168920832,0.5506403970344556,0.7620617331907078,0.9579323301471541,1.3839553677770262,1.739669547142239,0.9015382262571567,1
116.35872428961942,94.62016088067539,66.74642413989632,119.83248948493424,0.5569977259655272,0.7896035648376591,0.9710114910384837,1.417606442591703,1.7432952519784255,0.8843487511758846,1
113.5464847995252,94.55269136225594,66.46276956230443,118.32289174623409,0.5617067718801739,0.7991073406576484,0.9596324356494532,1.42264145753991,1.70842240772231,0.8879692112038052,1
108.16215264123477,91.3271930650395,64.69627981224082,115.7264013155489,0.5590451191499055,0.789164719777464,0.9346367934341202,1.411629746410241,1.671845011106342,0.9044226421667747,1
101.36394588819869,86.08555885790054,61.80876788362649,113.05870763474854,0.5466962180684753,0.7614235175587853,0.8965602739389931,1.3927726082484346,1.6399606295185607,0.9328777675632349,1
95.3719331552545,80.99072435297039,59.455246491083464,111.54153341347251,0.5330323572896316,0.7261037379927928,0.8550351625678388,1.3622132466495889,1.6040961695374936,0.9695747519373898,1
95.1828997848301,79.44861589708145,58.22548500735098,111.84079303887884,0.5206104447695596,0.7103724297579238,0.8510570892656492,1.3644989970809354,1.6347291872762113,0.973857882308041,1
104.77650434672138,84.37505528696151,58.52388337544516,113.41964418280722,0.5159942424181625,0.7439192381080627,0.9237950365797744,1.44172003668442,1.7903204350701447,0.9090251642188087,1
121.82927277983747,92.5399139891798,59.83489343222672,117.34781294178907,0.5098935543170975,0.7885951315946949,1.0381895471735076,1.5465877631084464,2.036090745575239,0.826530664432338,1
138.72846818674563,100.53875011294677,62.79027665193995,121.86289340537019,0.5152534532646583,0.8250152881116172,1.1383979512555396,1.6011834231955173,2.2093941225286753,0.7717445430657541,1
150.8483635747962,104.84763936012064,65.92282945733997,126.10237987430094,0.5227722864790654,0.8314485378042266,1.1962372456821362,1.5904602430326464,2.288256812041317,0.7509902662831914,1
154.8631065622392,104.70529874502883,68.41492873821892,129.44503495498435,0.5285249354060649,0.8088784462180494,1.1963618891685897,1.5304451919502895,2.263586463048194,0.7622652050390475,1
151.61785593443574,99.69760895848493,70.11114674240218,131.06858021617248,0.5349195560581133,0.7606522386528706,1.1567826223826578,1.421993699871825,2.162535673414389,0.8005067537100926,1
144.25175781740842,91.15239374624802,70.71190001764724,130.86863642480807,0.5403273232565199,0.6965182509456387,1.1022637796053583,1.2890672393684732,2.03999267140903,0.8563168283289396,1
134.3793333748152,83.30199140278027,69.950659116987,129.34939880983933,0.5407884362866169,0.6440075653172938,1.038886416259039,1.190867855347356,1.9210588587889683,0.9155588249495025,1
123.99148578360399,77.90670597006682,68.85581829473594,126.3665972759024,0.5448893914932255,0.6165134430261605,0.9812045940660038,1.1314469553842021,1.800740864814952,0.9669349382228378,1
115.64449636638193,74.61340705508442,67.88250927756415,121.86375354022957,0.5570360940437866,0.6122690700680995,0.9489654881523525,1.0991551115177307,1.7035978427598224,0.9973108049943175,1
109.34216793503053,72.16825119112627,66.59598600946778,117.56516957851188,0.5664601705439121,0.6138574158473966,0.9300558007702281,1.083672688333893,1.6418732492298505,1.014603770266105,1
115.34025770188306,69.73205716247942,65.73499909746869,116.05425717051338,0.5664160945073059,0.6008573822503142,0.9938477098036889,1.0608056304843647,1.7546247704493323,0.9822606714635491,1
134.20209857102853,67.62276865649842,65.34795153125805,117.7429913379809,0.5550050222834662,0.5743252136544371,1.1397884243131025,1.0348108406145258,2.053654252755502,0.9071773235100491,1
156.00323266933887,67.79230337375988,65.98036109452838,121.38890555224526,0.5435452341740631,0.5584719877434133,1.2851523123931268,1.027461842420589,2.3643888890792373,0.8372341556030406,1
171.9384687431001,69.41471202726902,66.52685404531493,125.99919249420685,0.5279942889187459,0.5509139435989683,1.364599767185059,1.043408906424269,2.584497211095895,0.7976942583685981,1
177.02404370669603,71.94075704648928,67.19377330260161,129.71621568797474,0.5180059636046781,0.5546011087737777,1.364702498972971,1.0706461850640538,2.6345304781364614,0.7909149743050857,1
169.60629340324343,76.79079406279831,67.72963322911505,132.11114296636507,0.5126716165521233,0.5812590243227925,1.2838151998005534,1.1337842891165713,2.504166718716771,0.8110516980969672,1
151.17621947576228,82.71399365389091,67.11670014417815,132.95673224661994,0.5048010658060108,0.6221121131381724,1.1370332056247232,1.2323906490665826,2.252438203174618,0.8554160078510452,1
127.22772440039077,87.28559870484473,65.34946988222094,131.4340060481961,0.49720366781073133,0.6641020944978091,0.9679970064500438,1.3356741663269676,1.9468822720320873,0.9173485034954189,1
106.77046365218843,89.23935188116668,63.36806831861796,128.3055318563369,0.49388414826549243,0.695522247482576,0.8321579132826386,1.408270036455373,1.6849253336134684,0.9778775601282971,1
95.25830479735774,89.5977128095252,62.49427965786049,125.6403446673831,0.4974061462765498,0.7131285181262739,0.7581824536500757,1.4336946245328177,1.5242723865107581,1.0177360021102098,1
92.60250316542928,89.36046634638124,63.250191626194884,123.92663293442983,0.5103841694759903,0.7210755608414076,0.7472364976980025,1.4128094168393455,1.4640667606622433,1.0286533851519486,1
93.43813693627,88.93185898980661,64.20436853738569,123.60034597047697,0.5194513658782272,0.7195114082532486,0.75596986563928,1.3851371957349337,1.4553236651157424,1.029800508324785,1
95.46894812940285,87.20971036211367,64.60664628703829,123.97580736137334,0.521123013127217,0.7034413585862661,0.7700611124162579,1.3498566381955988,1.4776954634860269,1.0323179248503693,1
102.90219176636548,83.46004913000147,63.92174359979164,123.02925697754246,0.5195653876984708,0.6783756252810347,0.8364042366373802,1.3056597713062619,1.609815157900369,1.0031592219439698,1
110.05160719405822,78.32761983866195,62.177509592731084,121.89059223547724,0.5101091762078896,0.6426059501568658,0.9028720361080238,1.2597419927513291,1.7699584289384904,0.977114646490385,1
112.70646654750185,73.1019998704248,60.99929713226711,122.47662984705411,0.4980484620489768,0.5968648872990123,0.9202283463240863,1.1984072490526398,1.8476682821953851,0.9874465384512728,1
111.30021986195426,68.76520221530687,61.192550068466815,125.50695471770715,0.4875630215560753,0.5478995356868868,0.8868051982640566,1.1237512105373482,1.8188524540556525,1.0368426243771907,1
107.49337845048541,68.95357226880833,62.25200713148469,129.8693018819262,0.47934351097138106,0.5309458915202234,0.8277042911050343,1.1076521938187314,1.7267455846595405,1.0888332625200943,1
100.89922243506508,72.20530079673973,62.894176290312515,134.67143514567402,0.46701942562860427,0.5361589910929166,0.7492251220603868,1.1480443032348195,1.6042697175860212,1.141308197772659,1
93.53004812726792,75.73701195066334,63.54705554698825,139.8528008723396,0.45438529046690496,0.5415480525112799,0.6687749372473705,1.191825668376744,1.471823475095703,1.2016505534253488,1
87.16618738578067,79.01519258204846,64.92948139609818,144.57140252260473,0.44911704710027983,0.5465478732537985,0.6029282822524437,1.2169386060551028,1.34247472044369,1.2606760393929812,1
83.09935366818844,81.10234063319294,65.50032384606534,147.87844722308046,0.4429335381595908,0.5484392225923692,0.5619436451265261,1.2381975518746207,1.268686149758331,1.2994918960915416,1
79.40815439763142,80.65856286506364,66.6605527738061,149.3871646919067,0.4462267753142352,0.5399296722138904,0.5315594185176573,1.209989409160105,1.1912315618965947,1.3497354175830565,1
75.93020412637713,78.08855073015124,67.95980588475764,148.77934094926778,0.45678254421043063,0.5248615179494486,0.5103544863279678,1.1490402262562278,1.1172810625023744,1.40722567869038,1
74.32894859095589,75.1974391216352,70.26414624957734,145.37250096248061,0.48333863546663414,0.5172741654973867,0.5112999232925046,1.0702106712367196,1.057850305715527,1.4421310546640052,1
74.02200733498655,72.44122004441707,73.47087732021552,139.53472251469464,0.5265418957813757,0.5191626767795245,0.5304916654504486,0.9859855045515409,1.0075013397807813,1.4543281863039434,1
75.6005431957321,70.80751549828041,75.02375313112097,132.40188343507188,0.5666366005126476,0.5347923583957435,0.5709929589695422,0.9438012968309952,1.0076880993090689,1.416763793034814,1
80.56278003402542,69.74492492876217,74.05142547388664,126.12081850403519,0.5871467244840105,0.5530008903845697,0.6387746368094483,0.9418444612299448,1.0879301717484822,1.3317497198661867,1
86.22568251930431,67.48601703480395,71.18926127479517,123.24648119872013,0.5776169881881743,0.5475695239200449,0.6996198323932329,0.9479802968358323,1.2112175484792234,1.264937822153685,1
91.41413599696169,64.9804142689312,68.30964215232683,124.43164114474246,0.5489732476715234,0.5222177709071932,0.7346534623828206,0.9512626947163384,1.3382318091070229,1.2324040893329198,1
95.01726401866377,62.47789024511192,68.58495496270191,128.33348772759945,0.534427577533623,0.4868401175048514,0.7403933743338086,0.9109562043029531,1.38539515073439,1.250314294498857,1
96.4244732223592,60.095210826588115,71.65370022165588,131.95653376564005,0.5430098698175541,0.45541671269813405,0.7307290550205936,0.838689567191752,1.3457012397695667,1.3008602414736687,1
94.52693631771709,58.3201438808192,76.44054607089697,133.57570199491983,0.5722638543483318,0.4366074294188418,0.7076656525549246,0.7629477663166943,1.2366072873164116,1.3740285244116033,1
89.10799858345116,57.95374074130379,82.76400748866476,132.97574527560215,0.6223992752748269,0.4358218908357335,0.6701071567507908,0.70022878905714,1.0766515697739174,1.4670012319645627,1
80.9094007462941,58.51957994552611,87.07316705353001,129.8675995415033,0.6704764495604851,0.45060954504533157,0.6230145242689031,0.6720736356075115,0.9292116444616444,1.5559230621827278,1
73.31918451841078,59.7462471681065,87.29701402567511,124.6257494943126,0.7004733321957592,0.4794053188087994,0.5883148933179074,0.6844019561829962,0.8398819288005283,1.5926207192507125,1
69.06535283683745,60.30086147950382,84.17744399194937,118.31757608870451,0.711453418626834,0.5096526101438669,0.5837285982351269,0.716354151656956,0.820473390038343,1.5652851956036187,1
65.73227466059349,58.90973877910007,79.97495346166725,112.31020973781614,0.7120897881712241,0.5245270124294361,0.5852742579151349,0.736602351476654,0.821910758498904,1.5426994308987003,1
62.822037247424504,55.732958844169445,75.38109424864416,107.6189772985868,0.7004442538001523,0.5178729648167852,0.5837449753227626,0.7393492944044373,0.8333924822078906,1.5435880188958686,1
60.626481637679085,51.894211607047374,69.34079334166935,104.62255779238266,0.6627709626376378,0.49601360071915274,0.57947810603129,0.7483936814992034,0.8743263339798922,1.5460565174060124,1
57.99285797956017,47.638273926741654,63.363160379807105,103.35690498471756,0.6130520296556484,0.46091041458512605,0.5610932137348255,0.7518291960374385,0.9152456669134457,1.5783231927535404,1
53.82015841712199,45.072162841298436,58.95623385920915,103.05620414455188,0.572078453195444,0.43735516183070283,0.522240838034662,0.7645020702803597,0.9128832507457583,1.6382711614221117,1
48.43181937042045,44.60543589032445,55.703284328705664,102.80074888108538,0.5418567951595407,0.4339018574847322,0.4711232155170765,0.8007685081387178,0.8694607500093491,1.7036619660110335,1
42.895442698694104,45.21137360422842,53.10410133925531,102.586806503683,0.5176503991997139,0.44071333483419506,0.41813800585706024,0.8513725392958967,0.8077613897400648,1.7670699541299169,1
39.134745928791276,46.187024776700994,51.09663555335145,102.2776904258933,0.49958730335599644,0.451584549713375,0.3826322804692866,0.9039151849533383,0.7658967269563096,1.797598956409983,1
38.41154775282563,47.09406581611868,50.43799850345248,101.51815561532638,0.49683722283699333,0.46389796515381926,0.3783712137006809,0.9337021137524935,0.761559714749513,1.777148280402135,1
40.50757080799039,47.56549651105599,52.04948156082295,100.6399979932141,0.5171848429918741,0.47263014168842904,0.4024997179622531,0.913851494475941,0.7782511870104769,1.7336682393598997,1
44.350481219926955,49.57805597208127,54.823964482974674,100.54513011986629,0.5452672289310831,0.49309256363760334,0.441100241921751,0.9043135869438539,0.8089615852881232,1.6541202412770066,1
49.25128582898668,53.43920184850275,56.41168564810847,102.91991795026394,0.5481124234413928,0.5192309021692696,0.47853988625202143,0.947307304054911,0.8730688555596835,1.5515712039343947,1
54.2783046588296,56.917376915476574,57.065947767858695,107.86680672106047,0.5290408560571289,0.5276635013648154,0.503197473891957,0.9973965060041323,0.9511504983607898,1.4832658260986813,1
59.363904963755466,58.78453768903427,57.60981852432172,113.59383357578412,0.5071562135975218,0.5174976126658862,0.5225979535601362,1.0203909540908658,1.0304476994436844,1.4490555123374143,1
64.79294600075568,59.37805249185583,58.80301651015977,119.25961562281728,0.4930672986246764,0.4978890144980088,0.5432932653889856,1.0097790218227445,1.1018643233984602,1.4340114382149567,1
70.46767923453444,60.39659398914465,60.65803312847259,124.654147860624,0.48661062764068175,0.48451331163624156,0.5653055308943628,0.9956899502696663,1.1617204779008448,1.4160639601944884,1
75.77238016798192,61.97378877029945,62.50522327467459,129.2400158076865,0.48363676593543964,0.47952476934480215,0.5862919444449294,0.9914977584826824,1.2122567714862131,1.3920186714468594,1
80.26493661714483,63.96970308907797,64.0402043359049,132.18686196038215,0.4844672411929898,0.4839338958530568,0.6072081251251815,0.9988991095897017,1.253352287824343,1.3604711510075698,1
83.58980580656954,66.89722912144401,65.48928305469373,134.00628379269375,0.488703075715501,0.49920964322041267,0.6237752696424449,1.0214988773899758,1.2763890808937253,1.3256661408925856,1
85.28265387176647,71.08738377370456,66.14426133539214,134.80914641849688,0.4906511397235331,0.5273186995266874,0.6326177127998269,1.074732445997813,1.289343204534871,1.2851145320403348,1
84.81778467252724,74.59811161667886,65.14290287817728,135.15484608381595,0.48198717815696424,0.5519455186269608,0.6275600700246271,1.1451456462752914,1.3020264821655805,1.2564477798288125,1
83.87159906062412,76.41655308993145,63.33558955135962,135.40635180404598,0.46774459770554966,0.5643498408443799,0.6194066817633441,1.2065341718807925,1.3242412307950744,1.2399041269671083,1
83.7103958059229,76.82246422908973,61.60344074130858,134.98988720522806,0.45635596870787465,0.5690979214783317,0.6201234591644348,1.247048270431686,1.3588590961574385,1.2246298228515904,1
83.0209360925416,75.15664126772138,61.336808840169695,133.2490270857282,0.4603171233716216,0.5640314448177396,0.6230509738666127,1.225310587376059,1.3535255201958094,1.230173322750493,1
81.14818404497758,71.54885048854695,62.23600254145921,130.5118469748906,0.4768609439220709,0.5482172856101895,0.6217687200502942,1.149637630419529,1.3038784743753395,1.2622894092552412,1
78.67732478738793,67.86639057765426,63.41839993064183,127.4254026713567,0.4976904023933474,0.532597026612415,0.6174383061618012,1.070137225976641,1.240607219252365,1.3022994682958888,1
76.8141240798887,65.47408876324698,64.16309028570566,125.70590342659293,0.5104222517534689,0.5208513441175112,0.611062185514183,1.0204322839143767,1.1971699576477763,1.3343972063351297,1
75.48530442306279,64.49508041087509,64.55622997911125,126.32882627559385,0.5110174129084204,0.5105333621178054,0.597530323430593,0.9990527704567639,1.1692954258247097,1.3636557470616806,1
77.74623891592084,65.39440347240236,65.19150251675019,127.62476994471713,0.5108060335387011,0.5123958578004025,0.6091782884278496,1.003112383482802,1.192582405903973,1.347040709363174,1
86.37429473090093,67.01104297169682,67.15174913799616,129.0245132551305,0.5204572948491705,0.5193667566037666,0.6694409655326978,0.9979046537416294,1.2862553223059408,1.2789766305661965,1
99.03383084078415,67.82341599401636,70.10434394740747,129.86421741081492,0.5398280245715267,0.5222640797153729,0.7625952153355582,0.9674638142951274,1.4126632568600839,1.1984409736557877,1
110.8423410079261,68.51554764151751,73.093646945624,129.92914966205078,0.5625654222762371,0.527330070424753,0.8530983331779667,0.937366659136433,1.516442887168897,1.1319423870141803,1
118.42636305415704,70.52018418771539,75.78279417304776,130.4103510666477,0.5811102688797923,0.5407560336347476,0.9081055459595679,0.9305566647052448,1.5627077933248799,1.0912776562979238,1
122.35227753379014,72.46751846423504,78.33349472939297,133.11434234997276,0.5884677289201887,0.544400529536552,0.9191517260560255,0.9251153509054812,1.5619407503324383,1.0853508802642884,1
123.46625370432638,73.89616367938159,79.03793483587089,138.33338603516057,0.5713583474041588,0.5341889315179432,0.8925267951797596,0.9349455275221116,1.562113862928159,1.101381528218833,1
120.66840174959832,74.24407842444543,78.1446829772623,143.1781280440979,0.5457864552691615,0.5185434356396863,0.8427851613790709,0.9500848374552645,1.5441665018298059,1.1354984084330249,1
114.68994757765553,73.50706494178064,76.17982483750541,145.13278980869703,0.524897405596074,0.5064814439154105,0.7902414590722818,0.9649151215374167,1.505516031604086,1.1759624219504878,1
107.4691213881574,71.07813380746751,74.1777596133287,143.07483263389574,0.5184542819150942,0.4967899140538882,0.7511392423792148,0.9582135424146156,1.4488051667827226,1.2167792330898175,1
100.85601364793219,67.66098573401405,72.14846429210772,138.06312845503933,0.5225759049462875,0.4900728130034229,0.7305065065273836,0.9378021611114936,1.3978955011377112,1.2474206965357806,1
94.3114752404408,64.71020510758686,70.44366661950855,132.33971304867555,0.5322942372830961,0.48897042026822257,0.71264681680058,0.9186092691215214,1.3388212136919395,1.275193289521162,1
87.62758145452894,61.819026779804545,69.4620248896739,128.16095987531608,0.5419905169035204,0.4823545862948156,0.683730689437557,0.8899686825713953,1.2615178091008328,1.3223651382914996,1
80.98745753346505,59.461833822755594,69.2483418600648,125.58219270031145,0.5514184803678226,0.47348937412372577,0.6448960301778852,0.85867520038118,1.1695219749394483,1.387194856442734,1
74.43050632345117,56.06034842414186,68.63694137836184,123.83281013176442,0.55427104743346,0.45270997536509744,0.6010564263562567,0.8167664132221251,1.0844088449855631,1.4749673598384982,1
69.06283561233074,52.3525614240726,67.05727467695277,121.70223646191262,0.5509945965367589,0.43016926349136253,0.5674738412382778,0.7807141235053189,1.0299081784197124,1.5546587644256569,1
64.5606551571993,48.71686446627552,64.87226727783437,118.28646672571753,0.548433553504139,0.4118549299408875,0.5457991682759655,0.7509659598859304,0.9951965279816645,1.6169027589265415,1
60.222540126424065,45.87422932631904,63.69942093788339,113.59824292489807,0.5607430123720863,0.40382868735608307,0.5301361937986868,0.720167132618888,0.945417387469663,1.6710938964239828,1
57.10712092691753,44.109966939764405,62.91550305926996,108.31803174746386,0.5808405308356523,0.4072264444631324,0.5272171217074818,0.7010985336668185,0.9076796361799634,1.6917453210299236,1
56.60349290476375,43.42678173366608,62.25917151647027,103.03100300814009,0.6042760887375949,0.4214923708957303,0.5493831104438702,0.697516216099628,0.909159109028453,1.652401486670605,1
57.62812877945189,43.60370726580808,62.83947024691815,98.71083909754378,0.6366015203742886,0.44173170509390464,0.5838075059062673,0.6938904337428998,0.9170689783508823,1.595844900730972,1
59.14832442193176,44.94384817305338,63.85733680384774,95.91763436337783,0.665751790353047,0.4685671041759275,0.6166574563114444,0.7038165138503754,0.9262573007643464,1.5349374230942228,1
60.51982977935079,46.31504948208946,63.724560120734026,94.73231501947905,0.672680279244003,0.48890444060789673,0.6388509535199957,0.726800614933079,0.9497096514230702,1.4831942174282464,1
60.54570663535277,47.16722567323891,62.692184771405266,95.592170894985,0.6558297001150567,0.49342143014050344,0.6333751610460512,0.7523621300681246,0.9657616313121132,1.4695018720028363,1
59.84692698995832,47.15503820354883,61.103130739164214,97.26056430977678,0.6282415814959654,0.4848320440888983,0.6153257223487281,0.771728676307001,0.9794412539257873,1.480007350916864,1
59.184625679584634,47.80724335076271,58.96376872137479,99.18455718315509,0.594485375505501,0.4820028914630473,0.5967121027751707,0.8107901578793121,1.003745638431856,1.4781340613806124,1
59.25356113430419,49.580260544820796,58.762353270017485,101.60301608159828,0.5783524499196453,0.4879802042982902,0.5831870294747661,0.8437419161379689,1.0083592272424757,1.473488359385388,1
60.91257376867278,52.111553894933046,60.395495627816594,104.99051356476541,0.5752471683125969,0.4963453566001183,0.5801721669939036,0.8628384178857839,1.0085615348542323,1.463280563286638,1
65.44939192705331,55.37024165930499,62.77833472178144,108.9335907394136,0.5762991405649811,0.5082935509925435,0.6008191916083866,0.8819960246587083,1.0425474364222842,1.4212253452867862,1
70.8713382778641,58.412590434164166,64.26505514105204,112.28903364255805,0.5723181779765116,0.5201985317649535,0.6311510214208802,0.9089323942219826,1.1027974397954263,1.3656305972637413,1
76.01975048433324,60.52514323812436,63.81235797455971,114.30315750814111,0.5582729240879872,0.5295141845387212,0.6650713081037926,0.9484862361966646,1.191301385769827,1.304446549606901,1
80.33784893046277,62.37742246028445,61.866985874466906,115.14431539854911,0.5372995241695315,0.5417325401117495,0.6977144173586799,1.0082505487959807,1.298557668438458,1.2403108619565177,1
83.46380752122113,64.12668214329982,61.92345229172049,114.64339180304293,0.5401397439296356,0.5593578586149065,0.7280298167085962,1.0355798937242702,1.3478545596589857,1.1963294145585321,1
85.41914703364166,66.77144804530059,62.985762909789315,114.22121187209589,0.5514366541682322,0.5845801051390593,0.7478396143204419,1.0601038228422077,1.356165950644788,1.164375332719915,1
84.53213995905227,68.79039863109851,64.46942507158536,114.70299574584942,0.5620552859354435,0.5997262598399722,0.7369654071315841,1.067023609326673,1.311197360069362,1.168598057826213,1
83.53932734856518,69.9047538256408,66.14908714493527,116.36459585161995,0.5684640303248591,0.6007390247354829,0.7179101748016959,1.0567757900041268,1.2628946362559352,1.1894475277240988,1
82.5190271983669,70.47805409571282,67.19571785487955,117.12102392534045,0.5737289139285009,0.601754080809945,0.7045620370512572,1.0488474019716856,1.2280399679125478,1.2047075684139357,1
83.26407669401071,70.45486942583226,66.83459511741813,116.05185558489787,0.5759028563616996,0.6070981723708064,0.7174730319852471,1.0541676702320686,1.2458230134816932,1.1897456710361085,1
83.90206098234223,69.21814360821021,66.3054332548901,113.91923750809272,0.5820389488665584,0.6076071532983445,0.73650476265154,1.0439286829198917,1.265387417948202,1.177014302226858,1
84.99072582986402,68.31981072572658,68.50120055112131,112.9894032627609,0.6062621677169081,0.6046567974772503,0.7522008557936627,0.9973520197611813,1.2407187778619566,1.1838103752775888,1
89.63992144918883,69.72972514054341,71.23156289014405,115.66517589522238,0.6158427749651337,0.6028584195791954,0.7749949001970218,0.9789161196432425,1.2584298001075007,1.1727248116857385,1
97.22210405315089,71.90977000909054,73.43933618710818,121.89140979546272,0.6024980456813281,0.5899494486917265,0.7976124340205135,0.9791723855711246,1.3238423588885546,1.1549020376294545,1
110.82992062199953,73.56025787234914,75.76906392763537,131.39605826881984,0.5766463996402493,0.5598361080349464,0.8434797975085023,0.9708481807641732,1.4627331377334907,1.1235149501349637,1
133.1308796246735,75.30409939333283,76.73677601873558,141.61421898233868,0.5418719714035619,0.5317552145150363,0.9400954267260184,0.9813299867451696,1.73490321761979,1.0475736655612458,1
